0.897410,0.964252,0.621808,0.621378,0.308029,0.616627,0.073128,0.850356,0.643919,0.853546,0.367310
0.660871,0.343553,0.154462,0.011364,0.746927,0.119420,0.478382,0.010026,0.028748,0.643668,0.561494
0.989432,0.293745,0.995214,0.662137,0.392771,0.968046,0.886152,0.596642,0.800592,0.274225,0.579277
0.070393,0.059724,0.904859,0.204205,0.197378,0.464983,0.647759,0.574833,0.184825,0.434045,0.758725
0.370289,0.634515,0.005354,0.982974,0.688975,0.304052,0.421192,0.601235,0.185972,0.484994,0.877846
0.134623,0.391399,0.447382,0.468611,0.788293,0.155094,0.121921,0.588677,0.225283,0.654668,0.167114
0.260098,0.301314,0.446407,0.122400,0.218062,0.718082,0.354952,0.009674,0.943551,0.703097,0.477500
0.839143,0.491992,0.672183,0.047282,0.345005,0.297035,0.209775,0.416995,0.545285,0.500291,0.691679
0.434197,0.003700,0.014327,0.422275,0.954783,0.603001,0.885143,0.331917,0.061017,0.892423,0.100446
0.707231,0.876588,0.129689,0.093997,0.018564,0.599528,0.604618,0.443098,0.409742,0.155851,0.958150
0.642505,0.314021,0.959338,0.056000,0.621198,0.584927,0.544487,0.043484,0.388720,0.085524,0.870079
0.750341,0.778699,0.241883,0.347704,0.876206,0.354287,0.370564,0.911424,0.520889,0.315211,0.464868
0.280703,0.617070,0.217173,0.315035,0.144259,0.178096,0.418834,0.763256,0.770086,0.392115,0.335536
0.613677,0.630561,0.890736,0.921616,0.846907,0.912283,0.335603,0.014628,0.792792,0.546565,0.272323
0.633087,0.971122,0.168096,0.727489,0.454036,0.671632,0.505423,0.889958,0.490691,0.461045,0.075676
0.686691,0.507520,0.753641,0.115903,0.562031,0.210141,0.022930,0.839975,0.964989,0.947209,0.541892
0.843730,0.136192,0.180375,0.977929,0.071943,0.077546,0.864357,0.888080,0.471756,0.633609,0.307485
0.003770,0.575127,0.290072,0.105335,0.224536,0.565571,0.973365,0.183261,0.039680,0.718927,0.778761
0.353773,0.231866,0.855941,0.448312,0.663150,0.175917,0.493038,0.380897,0.930580,0.446918,0.182092
0.244999,0.826760,0.820405,0.592877,0.439274,0.970073,0.714419,0.335169,0.204506,0.355837,0.138565
0.159362,0.339911,0.903693,0.197792,0.325431,0.817738,0.175851,0.626658,0.387465,0.426942,0.992478
0.839962,0.503073,0.275000,0.737065,0.069959,0.872213,0.991673,0.738895,0.249370,0.503579,0.189645
0.486014,0.581217,0.478704,0.847169,0.571429,0.672050,0.735115,0.317189,0.862683,0.280427,0.969269
0.402540,0.858297,0.730393,0.472561,0.504460,0.894491,0.197117,0.843167,0.535926,0.328094,0.004177
0.523739,0.753922,0.411070,0.114915,0.304431,0.453700,0.937564,0.256854,0.141674,0.327331,0.953646
0.081003,0.232858,0.961210,0.955510,0.020497,0.172199,0.984233,0.764520,0.505332,0.293519,0.940253
0.724341,0.470662,0.956854,0.477447,0.904481,0.101535,0.015936,0.713861,0.283659,0.833668,0.099923
0.820180,0.282077,0.208321,0.337935,0.198187,0.178236,0.777893,0.941515,0.957940,0.006538,0.762448
0.039688,0.593212,0.842565,0.083891,0.013769,0.169286,0.972779,0.035970,0.680962,0.989551,0.282441
0.781549,0.545932,0.198701,0.788303,0.370519,0.757246,0.780589,0.508206,0.445492,0.108709,0.741293
0.426907,0.877840,0.835599,0.850442,0.444076,0.713622,0.284923,0.306989,0.475251,0.834489,0.212446
0.328347,0.337811,0.568467,0.818742,0.671324,0.188045,0.022395,0.264596,0.699774,0.993628,0.802951
0.322928,0.887462,0.540493,0.659231,0.201999,0.861908,0.218057,0.659216,0.864960,0.994191,0.856160
0.003458,0.329094,0.264201,0.309377,0.001761,0.149000,0.590047,0.188454,0.597347,0.097795,0.179678
0.595857,0.163731,0.013743,0.954530,0.459744,0.777683,0.230751,0.942330,0.299675,0.808740,0.531161
0.981422,0.790918,0.260799,0.840563,0.343240,0.456997,0.434939,0.873113,0.790085,0.468419,0.560405
0.504108,0.618079,0.882979,0.462529,0.148516,0.530536,0.687929,0.821147,0.320638,0.710156,0.530337
0.373905,0.692350,0.535838,0.708084,0.587075,0.046447,0.118480,0.537888,0.445374,0.573875,0.878214
0.058394,0.275782,0.093410,0.330626,0.840380,0.678671,0.675726,0.337928,0.719824,0.443921,0.760253
0.188462,0.275714,0.426268,0.481216,0.550070,0.270263,0.243604,0.729263,0.650104,0.501418,0.004929
0.994017,0.211166,0.258439,0.013853,0.727905,0.562326,0.074651,0.814441,0.042162,0.963328,0.357087
0.143213,0.755201,0.914209,0.048215,0.072174,0.467073,0.148590,0.391374,0.467333,0.937861,0.345253
0.932957,0.882823,0.724077,0.081292,0.945963,0.238038,0.437516,0.995858,0.226132,0.456907,0.691277
0.535487,0.572701,0.301194,0.643385,0.720285,0.170396,0.442237,0.595568,0.291920,0.210599,0.468056
0.148979,0.805322,0.618036,0.331256,0.136214,0.338063,0.271353,0.592793,0.317914,0.234867,0.602630
0.794723,0.825283,0.981638,0.981496,0.739797,0.161601,0.396018,0.332077,0.530797,0.369938,0.696832
0.025566,0.833086,0.586263,0.946130,0.127373,0.694838,0.073996,0.915086,0.702052,0.176468,0.583270
0.671613,0.175341,0.182027,0.830070,0.458217,0.104945,0.106564,0.901603,0.598437,0.618360,0.375952
0.449692,0.206013,0.523153,0.386368,0.524631,0.339433,0.895523,0.215687,0.214534,0.029565,0.562387
0.290291,0.754843,0.597904,0.725402,0.493326,0.722268,0.510753,0.569759,0.044082,0.343028,0.769740
0.234014,0.029124,0.138448,0.333854,0.460948,0.559048,0.380579,0.699308,0.211409,0.974266,0.495671
0.880383,0.384416,0.412002,0.376404,0.304191,0.064209,0.561760,0.654515,0.301721,0.295772,0.504119
0.004395,0.401583,0.710202,0.009865,0.465925,0.781702,0.319783,0.176909,0.189587,0.395134,0.380162
0.490244,0.239739,0.763074,0.058275,0.600554,0.521413,0.179660,0.707406,0.994027,0.018099,0.328542
0.479293,0.851666,0.519712,0.232782,0.705255,0.090756,0.167329,0.637605,0.927863,0.826712,0.784588
0.476986,0.708140,0.792330,0.319303,0.982351,0.357587,0.310792,0.043846,0.501823,0.760135,0.698237
0.491812,0.119468,0.522777,0.046886,0.334670,0.148861,0.355666,0.199058,0.419058,0.345046,0.568597
0.072820,0.032791,0.777107,0.798340,0.424090,0.868074,0.673586,0.148348,0.043596,0.626610,0.651884
0.311600,0.413199,0.124720,0.382514,0.488655,0.311635,0.402622,0.172995,0.491931,0.768009,0.924437
0.369738,0.715586,0.536206,0.679049,0.922056,0.811490,0.136615,0.933730,0.764410,0.751769,0.648402
0.581793,0.414214,0.921930,0.163839,0.801451,0.094661,0.583504,0.003913,0.607497,0.209995,0.537294
0.660337,0.806002,0.972652,0.997277,0.588064,0.872418,0.451710,0.751400,0.943556,0.532155,0.922593
0.827061,0.002572,0.397217,0.777761,0.708757,0.016324,0.688579,0.117574,0.046271,0.012150,0.125700
0.391468,0.002359,0.805618,0.205278,0.157069,0.705299,0.964010,0.706554,0.077724,0.294587,0.061579
0.059139,0.420865,0.308095,0.114969,0.169300,0.553602,0.997025,0.311041,0.672086,0.300767,0.317829
0.288880,0.083023,0.860762,0.916338,0.606912,0.933946,0.934755,0.760039,0.679923,0.844582,0.574518
0.313893,0.611643,0.268703,0.852640,0.356065,0.444280,0.320292,0.088827,0.060822,0.504902,0.675441
0.090126,0.973920,0.389946,0.347799,0.085058,0.324593,0.521847,0.753274,0.338827,0.094792,0.182176
0.645761,0.719497,0.680769,0.264561,0.496036,0.237374,0.140377,0.341089,0.907914,0.740260,0.773102
0.691310,0.709242,0.266964,0.178754,0.533650,0.384479,0.278844,0.587015,0.371450,0.038263,0.171106
0.814432,0.799638,0.505613,0.609101,0.569798,0.277681,0.922159,0.584012,0.894047,0.197964,0.294262
0.118710,0.034399,0.305999,0.022791,0.513771,0.077796,0.962255,0.918071,0.526974,0.171666,0.422119
0.097068,0.018029,0.505673,0.953651,0.530042,0.456851,0.563078,0.903083,0.652260,0.888578,0.794535
0.101505,0.920274,0.761597,0.273066,0.447208,0.631293,0.917587,0.931808,0.938099,0.883295,0.517470
0.497121,0.712701,0.696095,0.444484,0.232834,0.540769,0.292685,0.424244,0.228006,0.298642,0.445735
0.952446,0.234183,0.990250,0.625218,0.045712,0.626316,0.376446,0.245699,0.033145,0.197838,0.581857
0.223186,0.921738,0.233544,0.416909,0.747804,0.808699,0.631093,0.972545,0.754953,0.305909,0.795323
0.744440,0.786709,0.712119,0.392327,0.218342,0.773297,0.361418,0.355430,0.293153,0.970217,0.130374
0.096078,0.946030,0.104986,0.266185,0.571981,0.394598,0.252928,0.910473,0.061177,0.698777,0.430124
0.929558,0.007009,0.650407,0.838335,0.196679,0.731653,0.932113,0.501491,0.625408,0.286033,0.836198
0.696207,0.883748,0.094661,0.742230,0.846764,0.132182,0.455492,0.213286,0.933236,0.120561,0.918291
0.996233,0.909264,0.892481,0.591505,0.735296,0.164014,0.527478,0.612426,0.217729,0.804280,0.661905
0.772011,0.721368,0.756827,0.562046,0.294431,0.053560,0.711613,0.905456,0.577407,0.231539,0.830305
0.062522,0.378124,0.850927,0.207801,0.419252,0.605034,0.930464,0.846361,0.824959,0.052307,0.989654
0.578874,0.857999,0.173768,0.545955,0.867373,0.421137,0.821723,0.414251,0.337027,0.296143,0.081371
0.418870,0.434182,0.538193,0.145298,0.399082,0.799895,0.976084,0.925603,0.669829,0.656336,0.902896
0.045188,0.986162,0.593784,0.201983,0.549162,0.028045,0.943082,0.487704,0.761599,0.871527,0.991877
0.688024,0.208556,0.536848,0.275385,0.472852,0.828665,0.006521,0.167973,0.445879,0.611856,0.922030
0.387543,0.397537,0.287643,0.777209,0.844580,0.859676,0.401293,0.482109,0.968134,0.409248,0.066469
0.237868,0.737357,0.955050,0.700199,0.449988,0.584662,0.924202,0.491897,0.563870,0.088336,0.691164
0.144728,0.893410,0.356927,0.590787,0.029966,0.331887,0.922658,0.622646,0.240771,0.487674,0.911129
0.100861,0.109872,0.419947,0.469884,0.715966,0.507959,0.614101,0.400480,0.149790,0.230793,0.478133
0.079165,0.731609,0.416263,0.718052,0.501584,0.059315,0.709782,0.552076,0.685099,0.333677,0.767420
0.366030,0.417723,0.117212,0.040576,0.198600,0.114171,0.883143,0.047153,0.698634,0.964272,0.981550
0.769915,0.939293,0.817814,0.210698,0.962680,0.903180,0.214850,0.608045,0.388535,0.898436,0.164533
0.867523,0.613714,0.576780,0.097962,0.605076,0.410319,0.652774,0.671803,0.904512,0.524443,0.053388
0.963135,0.385727,0.165473,0.399940,0.464197,0.946973,0.408442,0.985148,0.570614,0.169442,0.518152
0.179898,0.782335,0.972166,0.898104,0.739502,0.539202,0.908688,0.781467,0.800906,0.699697,0.746946
0.751547,0.487610,0.818481,0.223155,0.067083,0.914534,0.025889,0.431177,0.106579,0.732761,0.521698
0.906177,0.254838,0.834210,0.525818,0.078337,0.024758,0.627867,0.257554,0.273100,0.334156,0.376642
0.326324,0.751045,0.597366,0.502032,0.252832,0.491303,0.758940,0.468370,0.798850,0.693434,0.604725
0.316495,0.156437,0.658817,0.720883,0.305867,0.833427,0.036109,0.778675,0.773888,0.199793,0.466181
0.052473,0.126757,0.781457,0.652129,0.167559,0.951635,0.493394,0.581103,0.857450,0.523795,0.151946
0.581308,0.787245,0.906663,0.320248,0.405879,0.630431,0.267800,0.751903,0.256665,0.407806,0.431724
0.501348,0.667515,0.062354,0.745081,0.713772,0.359022,0.974730,0.604771,0.527513,0.315454,0.366597
0.143910,0.098684,0.913490,0.344973,0.011586,0.340930,0.945300,0.070359,0.308202,0.793496,0.104812
0.329044,0.274654,0.591113,0.942057,0.287887,0.018321,0.640840,0.625806,0.798253,0.824950,0.462794
0.816879,0.350972,0.403310,0.186574,0.470604,0.362338,0.827758,0.421079,0.485023,0.429495,0.372866
0.657328,0.097916,0.016318,0.633498,0.545362,0.205343,0.856141,0.839327,0.089683,0.498391,0.299410
0.799886,0.852529,0.574543,0.777385,0.159131,0.449795,0.236364,0.762748,0.113203,0.511162,0.650519
0.918498,0.722137,0.855189,0.384298,0.720516,0.473204,0.311063,0.144879,0.675478,0.452644,0.582747
0.717173,0.908758,0.686711,0.539421,0.149940,0.339377,0.636905,0.581788,0.575897,0.698552,0.251803
0.185653,0.806926,0.287075,0.195436,0.421404,0.673273,0.705797,0.311687,0.366414,0.277852,0.385138
0.666323,0.510281,0.421073,0.298838,0.997939,0.034941,0.970434,0.730274,0.194130,0.550344,0.576589
0.753031,0.374899,0.535601,0.372580,0.782245,0.093503,0.506374,0.059243,0.476360,0.468151,0.867595
0.336000,0.333831,0.028160,0.025916,0.633887,0.045564,0.407232,0.177718,0.793025,0.270101,0.025640
0.669808,0.319275,0.926184,0.560199,0.378485,0.210677,0.118926,0.971496,0.554629,0.824157,0.055846
0.381813,0.554003,0.922096,0.766272,0.631811,0.239605,0.155021,0.208987,0.582284,0.009618,0.751358
0.225092,0.937075,0.455478,0.699952,0.031661,0.406768,0.994356,0.905002,0.676715,0.003672,0.930284
0.444276,0.993535,0.304818,0.819800,0.705843,0.644742,0.124141,0.326252,0.128756,0.624476,0.372524
0.531280,0.445318,0.995094,0.515879,0.444473,0.844503,0.611158,0.120035,0.422901,0.161843,0.045226
0.465569,0.050491,0.586390,0.972014,0.122032,0.006006,0.000370,0.159150,0.718103,0.817142,0.121078
0.753346,0.320382,0.021266,0.780668,0.421768,0.364142,0.158394,0.565786,0.022705,0.730674,0.201945
0.868690,0.088065,0.394810,0.882946,0.455413,0.229585,0.854637,0.881628,0.107696,0.852059,0.907455
0.707062,0.544804,0.760351,0.655187,0.533420,0.606574,0.615136,0.777079,0.641643,0.603583,0.751677
0.302214,0.939988,0.956690,0.172685,0.786205,0.687093,0.568574,0.040962,0.659162,0.508496,0.150788
0.195719,0.784772,0.760635,0.449359,0.098761,0.188267,0.564333,0.969482,0.399115,0.383608,0.660537
0.426589,0.550492,0.784311,0.846240,0.265075,0.915727,0.053811,0.033710,0.662406,0.608620,0.461729
0.112110,0.192141,0.265122,0.858263,0.908255,0.827516,0.539249,0.143036,0.261333,0.891616,0.416165
0.006546,0.637782,0.794184,0.691531,0.489533,0.612882,0.954370,0.216114,0.368353,0.922456,0.328353
0.961318,0.208433,0.734631,0.957894,0.581337,0.562365,0.663994,0.086591,0.231457,0.461026,0.054831
0.753774,0.718895,0.134622,0.741022,0.727808,0.563055,0.793041,0.675729,0.732716,0.525968,0.032304
0.213124,0.540611,0.664101,0.326792,0.419898,0.296708,0.243226,0.338433,0.403138,0.359412,0.886045
0.844522,0.769159,0.139935,0.526529,0.485957,0.796813,0.152756,0.020849,0.913833,0.145069,0.319902
0.894930,0.700766,0.936064,0.546773,0.507317,0.158619,0.819359,0.780509,0.905616,0.089078,0.946754
0.784412,0.408391,0.778509,0.832604,0.553178,0.650490,0.883726,0.827591,0.330337,0.041374,0.039031
0.832314,0.281662,0.252981,0.650028,0.546307,0.919753,0.323086,0.350762,0.673224,0.492564,0.612722
0.861686,0.545588,0.496288,0.705418,0.439827,0.540115,0.490095,0.453775,0.259690,0.822773,0.542844
0.602461,0.042647,0.875065,0.579135,0.397632,0.609073,0.219163,0.660621,0.365192,0.226160,0.722401
0.544272,0.931245,0.431907,0.608475,0.238746,0.623021,0.375866,0.817279,0.910861,0.251241,0.546753
0.701209,0.952149,0.483671,0.133034,0.362339,0.257438,0.655039,0.803393,0.996495,0.112508,0.929739
0.778995,0.187168,0.542275,0.679313,0.281476,0.324078,0.946909,0.015058,0.011434,0.943774,0.843539
0.787122,0.984834,0.573325,0.667543,0.861113,0.503129,0.377204,0.417136,0.016858,0.009151,0.422159
0.369078,0.566939,0.920358,0.592393,0.681292,0.156191,0.098406,0.671192,0.932158,0.697042,0.315620
0.037590,0.274723,0.137182,0.919282,0.177843,0.674423,0.111257,0.113984,0.806284,0.969019,0.096919
0.389459,0.059786,0.286170,0.320252,0.547551,0.194562,0.605869,0.410228,0.409766,0.313862,0.628287
0.307944,0.978254,0.802830,0.666225,0.473996,0.950707,0.476347,0.050116,0.520727,0.157947,0.347431
0.408851,0.076045,0.953688,0.553430,0.246772,0.356299,0.200054,0.704781,0.352124,0.828236,0.056012
0.401947,0.750445,0.431785,0.563055,0.534673,0.003569,0.359278,0.689111,0.477922,0.483240,0.252882
0.014583,0.009649,0.984676,0.150794,0.271317,0.914338,0.145443,0.920383,0.428409,0.368762,0.674224
0.835413,0.871248,0.659992,0.252890,0.243543,0.759413,0.383581,0.005135,0.771645,0.450865,0.212127
0.960653,0.087318,0.272261,0.493159,0.284565,0.220336,0.077219,0.569176,0.422932,0.656010,0.326379
0.962916,0.759161,0.989201,0.431735,0.478153,0.885494,0.089168,0.051945,0.496946,0.820555,0.125739
0.972357,0.654134,0.621845,0.778641,0.663143,0.756477,0.433285,0.250474,0.709961,0.632524,0.300516
0.076194,0.150994,0.867991,0.500295,0.040314,0.278120,0.613775,0.093950,0.248728,0.173393,0.124105
0.479113,0.974335,0.051747,0.943733,0.154631,0.109940,0.472696,0.713093,0.917544,0.294686,0.387267
0.086546,0.606691,0.021691,0.766908,0.947069,0.437462,0.804381,0.528255,0.376055,0.586084,0.952182
0.633929,0.654185,0.305807,0.970110,0.249440,0.325590,0.122943,0.808930,0.567496,0.589861,0.078744
0.110014,0.764456,0.951696,0.973540,0.055195,0.217190,0.722777,0.518657,0.723526,0.726960,0.261558
0.829511,0.912090,0.431332,0.280777,0.033577,0.534398,0.106237,0.903435,0.334245,0.756813,0.113423
0.425019,0.550929,0.570210,0.513054,0.112822,0.624334,0.190404,0.121960,0.121662,0.528938,0.995209
0.115217,0.104299,0.304163,0.994639,0.738277,0.966200,0.743826,0.958427,0.739864,0.792084,0.145783
0.059217,0.179898,0.442800,0.743895,0.881437,0.968022,0.088664,0.252200,0.802519,0.933006,0.354296
0.348602,0.277936,0.659063,0.901594,0.408742,0.331339,0.053749,0.945329,0.016718,0.773724,0.656868
0.459657,0.680694,0.496924,0.763081,0.570442,0.035141,0.927244,0.569169,0.404233,0.744724,0.035249
0.103237,0.195368,0.071957,0.359037,0.892409,0.019854,0.323019,0.319764,0.300910,0.407337,0.523924
0.240545,0.903755,0.563795,0.320143,0.033426,0.121243,0.652930,0.122640,0.964598,0.647350,0.243581
0.079002,0.225727,0.974888,0.738951,0.001891,0.644193,0.806988,0.119581,0.141825,0.150373,0.937832
0.185485,0.908943,0.734247,0.500593,0.994219,0.471699,0.707542,0.621636,0.738836,0.615425,0.995780
0.568073,0.676317,0.513655,0.288076,0.444868,0.173787,0.123019,0.975888,0.786144,0.692351,0.125382
0.029952,0.247536,0.529809,0.663730,0.335674,0.722836,0.957610,0.081846,0.716188,0.110822,0.984940
0.537876,0.264803,0.763173,0.218100,0.948119,0.882084,0.714893,0.675085,0.436693,0.796536,0.020027
0.643834,0.860006,0.901366,0.231331,0.085822,0.001869,0.295732,0.400699,0.801347,0.611963,0.414187
0.354457,0.430377,0.856563,0.577315,0.584045,0.988632,0.837188,0.741068,0.922975,0.750429,0.705862
0.456157,0.184088,0.017658,0.439179,0.838927,0.682549,0.980112,0.970843,0.721198,0.444794,0.740712
0.206222,0.487595,0.278377,0.870909,0.494875,0.523712,0.304524,0.732388,0.870022,0.667352,0.491320
0.149595,0.709622,0.595882,0.088009,0.248783,0.024513,0.434053,0.824727,0.423985,0.210893,0.000935
0.978495,0.561323,0.526274,0.409377,0.148309,0.939387,0.269710,0.169082,0.650648,0.348806,0.547605
0.475350,0.434576,0.750196,0.693798,0.450515,0.610223,0.245002,0.280120,0.443183,0.027898,0.489550
0.280305,0.488964,0.347056,0.175237,0.038860,0.131602,0.966545,0.994295,0.858661,0.785643,0.474612
0.596303,0.153460,0.075292,0.175872,0.353629,0.900335,0.289801,0.766349,0.318639,0.915631,0.388907
0.806661,0.983771,0.489981,0.793378,0.556978,0.824313,0.906395,0.867081,0.907294,0.003900,0.975993
0.765357,0.242529,0.966246,0.353158,0.479262,0.462815,0.273979,0.539810,0.402686,0.618794,0.071324
0.283490,0.773595,0.842164,0.070867,0.810756,0.012589,0.330389,0.962832,0.133877,0.422849,0.608317
0.233568,0.286377,0.955045,0.516808,0.651328,0.663309,0.002157,0.068543,0.707274,0.573357,0.305800
0.180864,0.742160,0.995598,0.296719,0.292541,0.001468,0.867631,0.970381,0.153267,0.069011,0.183075
0.331240,0.695194,0.532484,0.837427,0.814423,0.396072,0.032865,0.183314,0.604854,0.867078,0.615664
0.597707,0.210409,0.661222,0.711714,0.882177,0.594141,0.993621,0.294523,0.397084,0.649222,0.762337
0.260880,0.822457,0.807444,0.407898,0.440246,0.548837,0.613389,0.737038,0.017210,0.483903,0.437440
0.166925,0.920453,0.508106,0.024739,0.092918,0.833744,0.784548,0.988223,0.834810,0.245493,0.071399
0.777665,0.892179,0.502417,0.801653,0.877638,0.633330,0.018799,0.587754,0.963831,0.952536,0.107041
0.115648,0.743031,0.052981,0.377421,0.103004,0.420242,0.700803,0.160641,0.299357,0.191828,0.970851
0.554720,0.478421,0.226665,0.958192,0.171092,0.144877,0.840984,0.887626,0.050847,0.181321,0.350808
0.262987,0.799731,0.288891,0.817661,0.249914,0.447496,0.449684,0.614555,0.632697,0.821019,0.289563
0.019959,0.751523,0.914010,0.095864,0.111519,0.738419,0.533373,0.542365,0.957843,0.337331,0.082650
0.719951,0.916883,0.763782,0.317998,0.717197,0.506958,0.787702,0.080260,0.528568,0.425899,0.871466
0.845734,0.463808,0.172416,0.480734,0.060694,0.588467,0.776134,0.469771,0.206950,0.679116,0.936636
0.280445,0.104479,0.163790,0.296671,0.949357,0.991863,0.632952,0.080582,0.777615,0.296606,0.102789
0.788575,0.138607,0.756621,0.218882,0.584290,0.041356,0.707348,0.320437,0.182419,0.922330,0.190177
0.667099,0.897164,0.939344,0.901929,0.537830,0.859365,0.318151,0.367945,0.360094,0.963687,0.501112
0.582436,0.001574,0.646602,0.272506,0.290584,0.100133,0.847703,0.379754,0.697454,0.496164,0.731878
0.339533,0.320346,0.287051,0.142163,0.728193,0.142709,0.702211,0.501544,0.588890,0.173980,0.005549
0.926578,0.177890,0.468758,0.774714,0.844672,0.824602,0.529098,0.123426,0.434683,0.165582,0.610635
0.027635,0.189483,0.894925,0.429679,0.911267,0.188555,0.959098,0.355073,0.980823,0.540893,0.574906
0.618163,0.339235,0.754536,0.439475,0.480349,0.921844,0.204264,0.560983,0.533668,0.689999,0.006927
0.525169,0.122684,0.004558,0.012100,0.799342,0.665106,0.535694,0.124530,0.619563,0.522880,0.902283
0.105082,0.346824,0.365395,0.322282,0.896200,0.946839,0.332766,0.214878,0.766569,0.108922,0.368097
0.638377,0.736774,0.724554,0.715655,0.127986,0.277714,0.843750,0.835054,0.284417,0.655196,0.128553
0.476599,0.131760,0.462439,0.831321,0.500331,0.320821,0.563677,0.181822,0.822018,0.140008,0.153023
0.057387,0.728465,0.317162,0.250789,0.307299,0.025291,0.673084,0.941816,0.872914,0.317234,0.622104
0.732432,0.142052,0.297428,0.657710,0.198329,0.145823,0.037095,0.350180,0.097177,0.487869,0.029365
0.747026,0.853399,0.509124,0.889069,0.080192,0.775080,0.814825,0.260194,0.372292,0.762826,0.494493
0.839195,0.455779,0.576647,0.879664,0.166854,0.119255,0.015160,0.355208,0.933383,0.954842,0.301185
0.758900,0.555554,0.219646,0.321716,0.549563,0.249213,0.162854,0.192125,0.511598,0.326832,0.006994
0.353175,0.178203,0.510556,0.043857,0.495686,0.801698,0.911798,0.172557,0.672349,0.311568,0.770021
0.199576,0.395688,0.799107,0.722421,0.862689,0.039040,0.091431,0.456485,0.455929,0.626840,0.374361
0.268805,0.218452,0.910192,0.905658,0.388123,0.737505,0.265653,0.798589,0.849697,0.614346,0.542736
0.165584,0.042784,0.392140,0.679435,0.203585,0.055133,0.903561,0.368541,0.877514,0.281255,0.418602
0.383596,0.276088,0.833771,0.987319,0.504082,0.375836,0.061622,0.874633,0.881584,0.010938,0.908983
0.922358,0.829487,0.238332,0.739636,0.022981,0.967122,0.306990,0.051951,0.999423,0.055632,0.240961
0.915343,0.220052,0.157386,0.732556,0.939330,0.064326,0.063259,0.312563,0.725738,0.514053,0.659646
0.811563,0.079907,0.136316,0.060066,0.829963,0.538958,0.183036,0.494409,0.768047,0.720631,0.830765
0.714931,0.242920,0.824802,0.500998,0.002473,0.704297,0.603843,0.006219,0.272610,0.170578,0.670155
0.690527,0.598667,0.136307,0.071443,0.519285,0.987099,0.464224,0.937015,0.492786,0.315052,0.862810
0.086674,0.537719,0.750584,0.250770,0.150238,0.350238,0.778224,0.686220,0.759279,0.378271,0.068852
0.657796,0.279686,0.079577,0.162541,0.228028,0.867955,0.235846,0.887454,0.943543,0.084024,0.702436
0.404461,0.339387,0.626899,0.309933,0.229412,0.978342,0.595062,0.727558,0.360277,0.219241,0.861388
0.796725,0.331995,0.556544,0.642723,0.662040,0.201549,0.020848,0.886295,0.937484,0.068014,0.583015
0.122235,0.057425,0.412566,0.299483,0.601440,0.287162,0.449327,0.751122,0.656432,0.895971,0.962556
0.861014,0.973964,0.882396,0.163054,0.094233,0.738333,0.543557,0.881564,0.208341,0.540677,0.233510
0.199700,0.076894,0.159221,0.087452,0.112994,0.992679,0.763331,0.121024,0.965023,0.363851,0.271779
0.632971,0.279007,0.424049,0.854944,0.359642,0.324337,0.241347,0.684210,0.449966,0.849690,0.917660
0.983086,0.316410,0.863460,0.763215,0.310778,0.366303,0.910873,0.922151,0.552802,0.816671,0.718697
0.761579,0.488358,0.769875,0.055339,0.411154,0.970988,0.877946,0.551302,0.317086,0.874809,0.178117
0.970440,0.431009,0.605772,0.457858,0.660441,0.293876,0.942422,0.056463,0.805779,0.193200,0.065878
0.246008,0.755047,0.559846,0.123735,0.815743,0.654222,0.889406,0.837300,0.211421,0.847091,0.487457
0.200824,0.109045,0.635546,0.750124,0.457886,0.031171,0.698023,0.636475,0.055724,0.906931,0.881074
0.282442,0.928103,0.647044,0.478888,0.801962,0.685889,0.748088,0.265418,0.059153,0.537745,0.255325
0.104727,0.469103,0.362436,0.419837,0.527749,0.532751,0.077677,0.154057,0.723286,0.532647,0.027129
0.718847,0.277993,0.741298,0.593806,0.339269,0.159540,0.195434,0.528913,0.891414,0.913696,0.285449
0.587987,0.989400,0.647103,0.864564,0.702424,0.321270,0.141070,0.113980,0.426683,0.547690,0.667559
0.502543,0.218388,0.921552,0.427081,0.375029,0.556153,0.089044,0.358213,0.751178,0.102595,0.808652
0.286818,0.261347,0.579674,0.968259,0.476015,0.773447,0.645959,0.175088,0.240746,0.276577,0.190063
0.338459,0.577105,0.419192,0.842961,0.589085,0.420522,0.473856,0.796704,0.305998,0.671464,0.192680
0.431762,0.673590,0.179502,0.032405,0.200797,0.060580,0.931325,0.611522,0.616384,0.200761,0.092953
0.134976,0.790569,0.225686,0.737140,0.862293,0.861647,0.055344,0.101029,0.618993,0.535879,0.759033
0.566802,0.901036,0.925421,0.255101,0.342432,0.479006,0.435302,0.305552,0.364006,0.174458,0.053639
0.441746,0.531748,0.874909,0.111830,0.420521,0.986696,0.660658,0.266350,0.927592,0.296785,0.496600
0.628588,0.215982,0.927148,0.391868,0.354865,0.089626,0.509130,0.704981,0.571172,0.049027,0.109256
0.353682,0.669878,0.983364,0.497240,0.277189,0.686321,0.285584,0.290647,0.539885,0.973893,0.815662
0.073676,0.191490,0.065455,0.338569,0.252186,0.742311,0.948029,0.337846,0.348490,0.912428,0.990146
0.924364,0.015741,0.731257,0.020564,0.683214,0.092229,0.924370,0.227664,0.452887,0.149280,0.501985
0.033918,0.555466,0.129793,0.824463,0.797517,0.304605,0.830844,0.161780,0.656976,0.053045,0.058748
0.193151,0.071742,0.777284,0.548541,0.782209,0.026079,0.912099,0.213378,0.955543,0.673786,0.783371
